stop_id,stop_desc,parent_station,stop_timezone,stop_id,platform_code,stop_lon,stop_code,stop_name,stop_lat,stop_url,zone_id,wheelchair_boarding,location_type
d71f3aed-95c3-11ea-88ae-7085c2c22572,,,d71f3aed-95c3-11ea-88ae-7085c2c22572,d71f3aed-95c3-11ea-88ae-7085c2c22572,,134.078669,,新町,34.70838,http://unobus.bustei.net/b.htm?T=0090,90_05,d71f3aed-95c3-11ea-88ae-7085c2c22572,0
d71f3aed-95c3-11ea-88af-7085c2c22572,,,d71f3aed-95c3-11ea-88af-7085c2c22572,d71f3aed-95c3-11ea-88af-7085c2c22572,,134.08254,,一日市,34.710165,http://unobus.bustei.net/b.htm?T=0092,92_01,d71f3aed-95c3-11ea-88af-7085c2c22572,0
d71f3aed-95c3-11ea-88b0-7085c2c22572,,,d71f3aed-95c3-11ea-88b0-7085c2c22572,d71f3aed-95c3-11ea-88b0-7085c2c22572,,134.082028,,一日市,34.709839,http://unobus.bustei.net/b.htm?T=0092,92_05,d71f3aed-95c3-11ea-88b0-7085c2c22572,0
d71f3aed-95c3-11ea-88b1-7085c2c22572,,,d71f3aed-95c3-11ea-88b1-7085c2c22572,d71f3aed-95c3-11ea-88b1-7085c2c22572,,134.089117428571,,吉井,34.714388,http://unobus.bustei.net/b.htm?T=0094,94_01,d71f3aed-95c3-11ea-88b1-7085c2c22572,0
d71f3aed-95c3-11ea-88b2-7085c2c22572,,,d71f3aed-95c3-11ea-88b2-7085c2c22572,d71f3aed-95c3-11ea-88b2-7085c2c22572,,134.08975,,吉井,34.714576,http://unobus.bustei.net/b.htm?T=0094,94_05,d71f3aed-95c3-11ea-88b2-7085c2c22572,0
d71f3aed-95c3-11ea-88b3-7085c2c22572,,,d71f3aed-95c3-11ea-88b3-7085c2c22572,d71f3aed-95c3-11ea-88b3-7085c2c22572,,134.096177,,八日市,34.714869,http://unobus.bustei.net/b.htm?T=0096,96_01,d71f3aed-95c3-11ea-88b3-7085c2c22572,0
d71f3aed-95c3-11ea-88b4-7085c2c22572,,,d71f3aed-95c3-11ea-88b4-7085c2c22572,d71f3aed-95c3-11ea-88b4-7085c2c22572,,134.096236,,八日市,34.714759,http://unobus.bustei.net/b.htm?T=0096,96_05,d71f3aed-95c3-11ea-88b4-7085c2c22572,0
d71f3aed-95c3-11ea-88b5-7085c2c22572,,,d71f3aed-95c3-11ea-88b5-7085c2c22572,d71f3aed-95c3-11ea-88b5-7085c2c22572,,134.096419571225,,八日市,34.7150198814633,http://unobus.bustei.net/b.htm?T=0096,96_09,d71f3aed-95c3-11ea-88b5-7085c2c22572,0
d71f3aed-95c3-11ea-88b6-7085c2c22572,,,d71f3aed-95c3-11ea-88b6-7085c2c22572,d71f3aed-95c3-11ea-88b6-7085c2c22572,,134.101503,,天王,34.721411,http://unobus.bustei.net/b.htm?T=0098,98_01,d71f3aed-95c3-11ea-88b6-7085c2c22572,0
d71f3aed-95c3-11ea-88b7-7085c2c22572,,,d71f3aed-95c3-11ea-88b7-7085c2c22572,d71f3aed-95c3-11ea-88b7-7085c2c22572,,134.101631,,天王,34.721342,http://unobus.bustei.net/b.htm?T=0098,98_05,d71f3aed-95c3-11ea-88b7-7085c2c22572,0
d71f3aed-95c3-11ea-88b8-7085c2c22572,,,d71f3aed-95c3-11ea-88b8-7085c2c22572,d71f3aed-95c3-11ea-88b8-7085c2c22572,,134.108968571429,,船山,34.7263176666667,http://unobus.bustei.net/b.htm?T=0100,100_01,d71f3aed-95c3-11ea-88b8-7085c2c22572,0
d71f3aed-95c3-11ea-88b9-7085c2c22572,,,d71f3aed-95c3-11ea-88b9-7085c2c22572,d71f3aed-95c3-11ea-88b9-7085c2c22572,,134.107991,,船山,34.725966,http://unobus.bustei.net/b.htm?T=0100,100_05,d71f3aed-95c3-11ea-88b9-7085c2c22572,0
d71f3aed-95c3-11ea-88ba-7085c2c22572,,,d71f3aed-95c3-11ea-88ba-7085c2c22572,d71f3aed-95c3-11ea-88ba-7085c2c22572,,134.112335952381,,二ノ樋,34.7271053333333,http://unobus.bustei.net/b.htm?T=0102,102_01,d71f3aed-95c3-11ea-88ba-7085c2c22572,0
d71f3aed-95c3-11ea-88bb-7085c2c22572,,,d71f3aed-95c3-11ea-88bb-7085c2c22572,d71f3aed-95c3-11ea-88bb-7085c2c22572,,134.110987,,二ノ樋,34.726715,http://unobus.bustei.net/b.htm?T=0102,102_05,d71f3aed-95c3-11ea-88bb-7085c2c22572,0
d71f3aed-95c3-11ea-88bc-7085c2c22572,,,d71f3aed-95c3-11ea-88bc-7085c2c22572,d71f3aed-95c3-11ea-88bc-7085c2c22572,,134.11987,,香登駅前,34.728838,http://unobus.bustei.net/b.htm?T=0104,104_01,d71f3aed-95c3-11ea-88bc-7085c2c22572,0
d71f3aed-95c3-11ea-88bd-7085c2c22572,,,d71f3aed-95c3-11ea-88bd-7085c2c22572,d71f3aed-95c3-11ea-88bd-7085c2c22572,,134.118878,,香登駅前,34.728525,http://unobus.bustei.net/b.htm?T=0104,104_05,d71f3aed-95c3-11ea-88bd-7085c2c22572,0
d71f3aed-95c3-11ea-88be-7085c2c22572,,,d71f3aed-95c3-11ea-88be-7085c2c22572,d71f3aed-95c3-11ea-88be-7085c2c22572,,134.124455,,香登東,34.729914,http://unobus.bustei.net/b.htm?T=0106,106_01,d71f3aed-95c3-11ea-88be-7085c2c22572,0
d71f3aed-95c3-11ea-88bf-7085c2c22572,,,d71f3aed-95c3-11ea-88bf-7085c2c22572,d71f3aed-95c3-11ea-88bf-7085c2c22572,,134.124728,,香登東,34.729874,http://unobus.bustei.net/b.htm?T=0106,106_05,d71f3aed-95c3-11ea-88bf-7085c2c22572,0
d71f3aed-95c3-11ea-88c0-7085c2c22572,,,d71f3aed-95c3-11ea-88c0-7085c2c22572,d71f3aed-95c3-11ea-88c0-7085c2c22572,,134.134622714286,,大内,34.733021,http://unobus.bustei.net/b.htm?T=0108,108_01,d71f3aed-95c3-11ea-88c0-7085c2c22572,0
d71f3aed-95c3-11ea-88c1-7085c2c22572,,,d71f3aed-95c3-11ea-88c1-7085c2c22572,d71f3aed-95c3-11ea-88c1-7085c2c22572,,134.134115,,大内,34.732737,http://unobus.bustei.net/b.htm?T=0108,108_05,d71f3aed-95c3-11ea-88c1-7085c2c22572,0
d71f3aed-95c3-11ea-88c2-7085c2c22572,,,d71f3aed-95c3-11ea-88c2-7085c2c22572,d71f3aed-95c3-11ea-88c2-7085c2c22572,,134.141125857143,,池灘,34.735238,http://unobus.bustei.net/b.htm?T=0110,110_01,d71f3aed-95c3-11ea-88c2-7085c2c22572,0
d71f3aed-95c3-11ea-88c3-7085c2c22572,,,d71f3aed-95c3-11ea-88c3-7085c2c22572,d71f3aed-95c3-11ea-88c3-7085c2c22572,,134.139671,,池灘,34.734598,http://unobus.bustei.net/b.htm?T=0110,110_05,d71f3aed-95c3-11ea-88c3-7085c2c22572,0
d71f3aed-95c3-11ea-88c4-7085c2c22572,,,d71f3aed-95c3-11ea-88c4-7085c2c22572,d71f3aed-95c3-11ea-88c4-7085c2c22572,,134.156262571429,,備前病院前,34.7384,http://unobus.bustei.net/b.htm?T=0112,112_01,d71f3aed-95c3-11ea-88c4-7085c2c22572,0
d71f3aed-95c3-11ea-88c5-7085c2c22572,,,d71f3aed-95c3-11ea-88c5-7085c2c22572,d71f3aed-95c3-11ea-88c5-7085c2c22572,,134.15559,,備前病院前,34.738239,http://unobus.bustei.net/b.htm?T=0112,112_05,d71f3aed-95c3-11ea-88c5-7085c2c22572,0
d71f3aed-95c3-11ea-88c6-7085c2c22572,,,d71f3aed-95c3-11ea-88c6-7085c2c22572,d71f3aed-95c3-11ea-88c6-7085c2c22572,,134.160041285714,,伊部駅前,34.739046,http://unobus.bustei.net/b.htm?T=0114,114_01,d71f3aed-95c3-11ea-88c6-7085c2c22572,0
d71f3aed-95c3-11ea-88c7-7085c2c22572,,,d71f3aed-95c3-11ea-88c7-7085c2c22572,d71f3aed-95c3-11ea-88c7-7085c2c22572,,134.16005,,伊部駅前,34.738852,http://unobus.bustei.net/b.htm?T=0114,114_05,d71f3aed-95c3-11ea-88c7-7085c2c22572,0
d71f3aed-95c3-11ea-88c8-7085c2c22572,,,d71f3aed-95c3-11ea-88c8-7085c2c22572,d71f3aed-95c3-11ea-88c8-7085c2c22572,,134.162894,,東伊部,34.739661,http://unobus.bustei.net/b.htm?T=0116,116_01,d71f3aed-95c3-11ea-88c8-7085c2c22572,0
d71f3aed-95c3-11ea-88c9-7085c2c22572,,,d71f3aed-95c3-11ea-88c9-7085c2c22572,d71f3aed-95c3-11ea-88c9-7085c2c22572,,134.163755,,東伊部,34.739758,http://unobus.bustei.net/b.htm?T=0116,116_05,d71f3aed-95c3-11ea-88c9-7085c2c22572,0
d71f3aed-95c3-11ea-88ca-7085c2c22572,,,d71f3aed-95c3-11ea-88ca-7085c2c22572,d71f3aed-95c3-11ea-88ca-7085c2c22572,,134.168295,,田井山,34.738308,http://unobus.bustei.net/b.htm?T=0118,118_01,d71f3aed-95c3-11ea-88ca-7085c2c22572,0
d71f3aed-95c3-11ea-88cb-7085c2c22572,,,d71f3aed-95c3-11ea-88cb-7085c2c22572,d71f3aed-95c3-11ea-88cb-7085c2c22572,,134.168161,,田井山,34.738363,http://unobus.bustei.net/b.htm?T=0118,118_05,d71f3aed-95c3-11ea-88cb-7085c2c22572,0
d71f3aed-95c3-11ea-88cc-7085c2c22572,,,d71f3aed-95c3-11ea-88cc-7085c2c22572,d71f3aed-95c3-11ea-88cc-7085c2c22572,,134.174247857143,,岸本橋,34.73488,http://unobus.bustei.net/b.htm?T=0120,120_01,d71f3aed-95c3-11ea-88cc-7085c2c22572,0
d71f3aed-95c3-11ea-88cd-7085c2c22572,,,d71f3aed-95c3-11ea-88cd-7085c2c22572,d71f3aed-95c3-11ea-88cd-7085c2c22572,,134.172978,,岸本橋,34.734675,http://unobus.bustei.net/b.htm?T=0120,120_05,d71f3aed-95c3-11ea-88cd-7085c2c22572,0
d71f3aed-95c3-11ea-88ce-7085c2c22572,,,d71f3aed-95c3-11ea-88ce-7085c2c22572,d71f3aed-95c3-11ea-88ce-7085c2c22572,,134.177799857143,,浦伊部,34.736569,http://unobus.bustei.net/b.htm?T=0122,122_01,d71f3aed-95c3-11ea-88ce-7085c2c22572,0
d71f3aed-95c3-11ea-88cf-7085c2c22572,,,d71f3aed-95c3-11ea-88cf-7085c2c22572,d71f3aed-95c3-11ea-88cf-7085c2c22572,,134.17701,,浦伊部,34.735916,http://unobus.bustei.net/b.htm?T=0122,122_05,d71f3aed-95c3-11ea-88cf-7085c2c22572,0
d71f3aed-95c3-11ea-88d0-7085c2c22572,,,d71f3aed-95c3-11ea-88d0-7085c2c22572,d71f3aed-95c3-11ea-88d0-7085c2c22572,,134.179696285714,,恵美須前,34.739014,http://unobus.bustei.net/b.htm?T=0124,124_01,d71f3aed-95c3-11ea-88d0-7085c2c22572,0
d71f3aed-95c3-11ea-88d1-7085c2c22572,,,d71f3aed-95c3-11ea-88d1-7085c2c22572,d71f3aed-95c3-11ea-88d1-7085c2c22572,,134.180016,,恵美須前,34.739234,http://unobus.bustei.net/b.htm?T=0124,124_05,d71f3aed-95c3-11ea-88d1-7085c2c22572,0
d71f3aed-95c3-11ea-88d2-7085c2c22572,,,d71f3aed-95c3-11ea-88d2-7085c2c22572,d71f3aed-95c3-11ea-88d2-7085c2c22572,,134.184238,,片上,34.742623,http://unobus.bustei.net/b.htm?T=0126,126_05,d71f3aed-95c3-11ea-88d2-7085c2c22572,0
d71f3aed-95c3-11ea-88d3-7085c2c22572,,,d71f3aed-95c3-11ea-88d3-7085c2c22572,d71f3aed-95c3-11ea-88d3-7085c2c22572,,134.184183155234,,片上,34.7426328535725,http://unobus.bustei.net/b.htm?T=0126,126_09,d71f3aed-95c3-11ea-88d3-7085c2c22572,0
d71f3aed-95c3-11ea-88d4-7085c2c22572,,,d71f3aed-95c3-11ea-88d4-7085c2c22572,d71f3aed-95c3-11ea-88d4-7085c2c22572,,133.933682714286,,後楽園前(Korakuen),34.669571,http://unobus.bustei.net/b.htm?T=3001,3001_01,d71f3aed-95c3-11ea-88d4-7085c2c22572,0
d71f3aed-95c3-11ea-88d5-7085c2c22572,,,d71f3aed-95c3-11ea-88d5-7085c2c22572,d71f3aed-95c3-11ea-88d5-7085c2c22572,,133.988902,,長岡南,34.681099,http://unobus.bustei.net/b.htm?T=0192,192_01,d71f3aed-95c3-11ea-88d5-7085c2c22572,0
d71f3aed-95c3-11ea-88d6-7085c2c22572,,,d71f3aed-95c3-11ea-88d6-7085c2c22572,d71f3aed-95c3-11ea-88d6-7085c2c22572,,133.988923,,長岡南,34.68126,http://unobus.bustei.net/b.htm?T=0192,192_05,d71f3aed-95c3-11ea-88d6-7085c2c22572,0
d71f3aed-95c3-11ea-88d7-7085c2c22572,,,d71f3aed-95c3-11ea-88d7-7085c2c22572,d71f3aed-95c3-11ea-88d7-7085c2c22572,,133.987727142857,,長岡中央,34.683322,http://unobus.bustei.net/b.htm?T=0194,194_01,d71f3aed-95c3-11ea-88d7-7085c2c22572,0
d71f3aed-95c3-11ea-88d8-7085c2c22572,,,d71f3aed-95c3-11ea-88d8-7085c2c22572,d71f3aed-95c3-11ea-88d8-7085c2c22572,,133.987978,,長岡中央,34.682513,http://unobus.bustei.net/b.htm?T=0194,194_05,d71f3aed-95c3-11ea-88d8-7085c2c22572,0
d71f3aed-95c3-11ea-88d9-7085c2c22572,,,d71f3aed-95c3-11ea-88d9-7085c2c22572,d71f3aed-95c3-11ea-88d9-7085c2c22572,,133.988069,,長岡・駅前,34.685301,http://unobus.bustei.net/b.htm?T=0196,196_05,d71f3aed-95c3-11ea-88d9-7085c2c22572,0
d71f3aed-95c3-11ea-88da-7085c2c22572,,,d71f3aed-95c3-11ea-88da-7085c2c22572,d71f3aed-95c3-11ea-88da-7085c2c22572,,133.988059682198,,長岡・駅前,34.6853135540232,http://unobus.bustei.net/b.htm?T=0196,196_09,d71f3aed-95c3-11ea-88da-7085c2c22572,0
d71f3aed-95c3-11ea-88db-7085c2c22572,,,d71f3aed-95c3-11ea-88db-7085c2c22572,d71f3aed-95c3-11ea-88db-7085c2c22572,,133.958288285714,,藤原,34.674572,http://unobus.bustei.net/b.htm?T=0200,200_02,d71f3aed-95c3-11ea-88db-7085c2c22572,0
d71f3aed-95c3-11ea-88dc-7085c2c22572,,,d71f3aed-95c3-11ea-88dc-7085c2c22572,d71f3aed-95c3-11ea-88dc-7085c2c22572,,133.958351,,藤原,34.674144,http://unobus.bustei.net/b.htm?T=0200,200_05,d71f3aed-95c3-11ea-88dc-7085c2c22572,0
d71f3aed-95c3-11ea-88dd-7085c2c22572,,,d71f3aed-95c3-11ea-88dd-7085c2c22572,d71f3aed-95c3-11ea-88dd-7085c2c22572,,133.958484714286,,藤原西町,34.676327,http://unobus.bustei.net/b.htm?T=0202,202_02,d71f3aed-95c3-11ea-88dd-7085c2c22572,0
d71f3aed-95c3-11ea-88de-7085c2c22572,,,d71f3aed-95c3-11ea-88de-7085c2c22572,d71f3aed-95c3-11ea-88de-7085c2c22572,,133.958627,,藤原西町,34.67637,http://unobus.bustei.net/b.htm?T=0202,202_05,d71f3aed-95c3-11ea-88de-7085c2c22572,0
d71f3aed-95c3-11ea-88df-7085c2c22572,,,d71f3aed-95c3-11ea-88df-7085c2c22572,d71f3aed-95c3-11ea-88df-7085c2c22572,,133.958664428571,,赤田,34.678161,http://unobus.bustei.net/b.htm?T=0204,204_02,d71f3aed-95c3-11ea-88df-7085c2c22572,0
d71f3aed-95c3-11ea-88e0-7085c2c22572,,,d71f3aed-95c3-11ea-88e0-7085c2c22572,d71f3aed-95c3-11ea-88e0-7085c2c22572,,133.958745,,赤田,34.677594,http://unobus.bustei.net/b.htm?T=0204,204_05,d71f3aed-95c3-11ea-88e0-7085c2c22572,0
d71f3aed-95c3-11ea-88e1-7085c2c22572,,,d71f3aed-95c3-11ea-88e1-7085c2c22572,d71f3aed-95c3-11ea-88e1-7085c2c22572,,133.958878,,清水,34.680589,http://unobus.bustei.net/b.htm?T=0206,206_02,d71f3aed-95c3-11ea-88e1-7085c2c22572,0
d71f3aed-95c3-11ea-88e2-7085c2c22572,,,d71f3aed-95c3-11ea-88e2-7085c2c22572,d71f3aed-95c3-11ea-88e2-7085c2c22572,,133.958975,,清水,34.680114,http://unobus.bustei.net/b.htm?T=0206,206_05,d71f3aed-95c3-11ea-88e2-7085c2c22572,0
d71f3aed-95c3-11ea-88e3-7085c2c22572,,,d71f3aed-95c3-11ea-88e3-7085c2c22572,d71f3aed-95c3-11ea-88e3-7085c2c22572,,133.958654,,中井,34.686686,http://unobus.bustei.net/b.htm?T=0208,208_02,d71f3aed-95c3-11ea-88e3-7085c2c22572,0
d71f3aed-95c3-11ea-88e4-7085c2c22572,,,d71f3aed-95c3-11ea-88e4-7085c2c22572,d71f3aed-95c3-11ea-88e4-7085c2c22572,,133.958809,,中井,34.68678,http://unobus.bustei.net/b.htm?T=0208,208_05,d71f3aed-95c3-11ea-88e4-7085c2c22572,0
d71f3aed-95c3-11ea-88e5-7085c2c22572,,,d71f3aed-95c3-11ea-88e5-7085c2c22572,d71f3aed-95c3-11ea-88e5-7085c2c22572,,133.958538,,中井北,34.688826,http://unobus.bustei.net/b.htm?T=0210,210_02,d71f3aed-95c3-11ea-88e5-7085c2c22572,0
d71f3aed-95c3-11ea-88e6-7085c2c22572,,,d71f3aed-95c3-11ea-88e6-7085c2c22572,d71f3aed-95c3-11ea-88e6-7085c2c22572,,133.958726,,中井北,34.688751,http://unobus.bustei.net/b.htm?T=0210,210_05,d71f3aed-95c3-11ea-88e6-7085c2c22572,0
d71f3aed-95c3-11ea-88e7-7085c2c22572,,,d71f3aed-95c3-11ea-88e7-7085c2c22572,d71f3aed-95c3-11ea-88e7-7085c2c22572,,133.958503285714,,国府市場西,34.690757,http://unobus.bustei.net/b.htm?T=0212,212_02,d71f3aed-95c3-11ea-88e7-7085c2c22572,0
d71f3aed-95c3-11ea-88e8-7085c2c22572,,,d71f3aed-95c3-11ea-88e8-7085c2c22572,d71f3aed-95c3-11ea-88e8-7085c2c22572,,133.958583571429,,国府市場西,34.690577,http://unobus.bustei.net/b.htm?T=0212,212_05,d71f3aed-95c3-11ea-88e8-7085c2c22572,0
d71f3aed-95c3-11ea-88e9-7085c2c22572,,,d71f3aed-95c3-11ea-88e9-7085c2c22572,d71f3aed-95c3-11ea-88e9-7085c2c22572,,133.961582428571,,国府市場,34.691619,http://unobus.bustei.net/b.htm?T=0214,214_02,d71f3aed-95c3-11ea-88e9-7085c2c22572,0
d71f3aed-95c3-11ea-88ea-7085c2c22572,,,d71f3aed-95c3-11ea-88ea-7085c2c22572,d71f3aed-95c3-11ea-88ea-7085c2c22572,,133.960173,,国府市場,34.69151,http://unobus.bustei.net/b.htm?T=0214,214_05,d71f3aed-95c3-11ea-88ea-7085c2c22572,0
d71f3aed-95c3-11ea-88eb-7085c2c22572,,,d71f3aed-95c3-11ea-88eb-7085c2c22572,d71f3aed-95c3-11ea-88eb-7085c2c22572,,133.96171,,賞田,34.693846,http://unobus.bustei.net/b.htm?T=0216,216_02,d71f3aed-95c3-11ea-88eb-7085c2c22572,0
d71f3aed-95c3-11ea-88ec-7085c2c22572,,,d71f3aed-95c3-11ea-88ec-7085c2c22572,d71f3aed-95c3-11ea-88ec-7085c2c22572,,133.961815,,賞田,34.69383,http://unobus.bustei.net/b.htm?T=0216,216_05,d71f3aed-95c3-11ea-88ec-7085c2c22572,0
d71f3aed-95c3-11ea-88ed-7085c2c22572,,,d71f3aed-95c3-11ea-88ed-7085c2c22572,d71f3aed-95c3-11ea-88ed-7085c2c22572,,133.961595285714,,賞田上,34.696007,http://unobus.bustei.net/b.htm?T=0218,218_02,d71f3aed-95c3-11ea-88ed-7085c2c22572,0
d71f3aed-95c3-11ea-88ee-7085c2c22572,,,d71f3aed-95c3-11ea-88ee-7085c2c22572,d71f3aed-95c3-11ea-88ee-7085c2c22572,,133.961709714286,,賞田上,34.695582,http://unobus.bustei.net/b.htm?T=0218,218_05,d71f3aed-95c3-11ea-88ee-7085c2c22572,0
d71f3aed-95c3-11ea-88ef-7085c2c22572,,,d71f3aed-95c3-11ea-88ef-7085c2c22572,d71f3aed-95c3-11ea-88ef-7085c2c22572,,133.961555,,脇田,34.69709,http://unobus.bustei.net/b.htm?T=0220,220_02,d71f3aed-95c3-11ea-88ef-7085c2c22572,0
d71f3aed-95c3-11ea-88f0-7085c2c22572,,,d71f3aed-95c3-11ea-88f0-7085c2c22572,d71f3aed-95c3-11ea-88f0-7085c2c22572,,133.961606428571,,脇田,34.69706,http://unobus.bustei.net/b.htm?T=0220,220_05,d71f3aed-95c3-11ea-88f0-7085c2c22572,0
d71f3aed-95c3-11ea-88f1-7085c2c22572,,,d71f3aed-95c3-11ea-88f1-7085c2c22572,d71f3aed-95c3-11ea-88f1-7085c2c22572,,133.965490714286,,浄土寺前,34.697447,http://unobus.bustei.net/b.htm?T=0222,222_02,d71f3aed-95c3-11ea-88f1-7085c2c22572,0
d71f3aed-95c3-11ea-88f2-7085c2c22572,,,d71f3aed-95c3-11ea-88f2-7085c2c22572,d71f3aed-95c3-11ea-88f2-7085c2c22572,,133.965445,,浄土寺前,34.697407,http://unobus.bustei.net/b.htm?T=0222,222_05,d71f3aed-95c3-11ea-88f2-7085c2c22572,0
d71f3aed-95c3-11ea-88f3-7085c2c22572,,,d71f3aed-95c3-11ea-88f3-7085c2c22572,d71f3aed-95c3-11ea-88f3-7085c2c22572,,133.96858,,公会堂前,34.697193,http://unobus.bustei.net/b.htm?T=0224,224_02,d71f3aed-95c3-11ea-88f3-7085c2c22572,0
d71f3aed-95c3-11ea-88f4-7085c2c22572,,,d71f3aed-95c3-11ea-88f4-7085c2c22572,d71f3aed-95c3-11ea-88f4-7085c2c22572,,133.96858,,公会堂前,34.697168,http://unobus.bustei.net/b.htm?T=0224,224_05,d71f3aed-95c3-11ea-88f4-7085c2c22572,0
d71f3aed-95c3-11ea-88f5-7085c2c22572,,,d71f3aed-95c3-11ea-88f5-7085c2c22572,d71f3aed-95c3-11ea-88f5-7085c2c22572,,133.970953571429,,湯迫,34.698056,http://unobus.bustei.net/b.htm?T=0226,226_02,d71f3aed-95c3-11ea-88f5-7085c2c22572,0
d71f3aed-95c3-11ea-88f6-7085c2c22572,,,d71f3aed-95c3-11ea-88f6-7085c2c22572,d71f3aed-95c3-11ea-88f6-7085c2c22572,,133.970965,,湯迫,34.698021,http://unobus.bustei.net/b.htm?T=0226,226_05,d71f3aed-95c3-11ea-88f6-7085c2c22572,0
d71f3aed-95c3-11ea-88f7-7085c2c22572,,,d71f3aed-95c3-11ea-88f7-7085c2c22572,d71f3aed-95c3-11ea-88f7-7085c2c22572,,133.974516,,湯迫東,34.698241,http://unobus.bustei.net/b.htm?T=0228,228_02,d71f3aed-95c3-11ea-88f7-7085c2c22572,0
d71f3aed-95c3-11ea-88f8-7085c2c22572,,,d71f3aed-95c3-11ea-88f8-7085c2c22572,d71f3aed-95c3-11ea-88f8-7085c2c22572,,133.974251,,湯迫東,34.698241,http://unobus.bustei.net/b.htm?T=0228,228_05,d71f3aed-95c3-11ea-88f8-7085c2c22572,0
d71f3aed-95c3-11ea-88f9-7085c2c22572,,,d71f3aed-95c3-11ea-88f9-7085c2c22572,d71f3aed-95c3-11ea-88f9-7085c2c22572,,133.975995714286,,東が丘西,34.698081,http://unobus.bustei.net/b.htm?T=0230,230_02,d71f3aed-95c3-11ea-88f9-7085c2c22572,0
d71f3aed-95c3-11ea-88fa-7085c2c22572,,,d71f3aed-95c3-11ea-88fa-7085c2c22572,d71f3aed-95c3-11ea-88fa-7085c2c22572,,133.97599,,東が丘西,34.698031,http://unobus.bustei.net/b.htm?T=0230,230_05,d71f3aed-95c3-11ea-88fa-7085c2c22572,0
d71f3aed-95c3-11ea-88fb-7085c2c22572,,,d71f3aed-95c3-11ea-88fb-7085c2c22572,d71f3aed-95c3-11ea-88fb-7085c2c22572,,133.977755,,東が丘団地入口,34.697533,http://unobus.bustei.net/b.htm?T=0232,232_02,d71f3aed-95c3-11ea-88fb-7085c2c22572,0
d71f3aed-95c3-11ea-88fc-7085c2c22572,,,d71f3aed-95c3-11ea-88fc-7085c2c22572,d71f3aed-95c3-11ea-88fc-7085c2c22572,,133.977581,,東が丘団地入口,34.697533,http://unobus.bustei.net/b.htm?T=0232,232_05,d71f3aed-95c3-11ea-88fc-7085c2c22572,0
d71f3aed-95c3-11ea-88fd-7085c2c22572,,,d71f3aed-95c3-11ea-88fd-7085c2c22572,d71f3aed-95c3-11ea-88fd-7085c2c22572,,133.97891,,東が丘団地,34.69975,http://unobus.bustei.net/b.htm?T=0234,234_02,d71f3aed-95c3-11ea-88fd-7085c2c22572,0
d71f3aed-95c3-11ea-88fe-7085c2c22572,,,d71f3aed-95c3-11ea-88fe-7085c2c22572,d71f3aed-95c3-11ea-88fe-7085c2c22572,,133.979149,,東が丘団地,34.699653,http://unobus.bustei.net/b.htm?T=0234,234_05,d71f3aed-95c3-11ea-88fe-7085c2c22572,0
d71f3aed-95c3-11ea-88ff-7085c2c22572,,,d71f3aed-95c3-11ea-88ff-7085c2c22572,d71f3aed-95c3-11ea-88ff-7085c2c22572,,133.980865,,東が丘団地中,34.699247,http://unobus.bustei.net/b.htm?T=0236,236_02,d71f3aed-95c3-11ea-88ff-7085c2c22572,0
d71f3aed-95c3-11ea-8900-7085c2c22572,,,d71f3aed-95c3-11ea-8900-7085c2c22572,d71f3aed-95c3-11ea-8900-7085c2c22572,,133.980634,,東が丘団地中,34.69927,http://unobus.bustei.net/b.htm?T=0236,236_05,d71f3aed-95c3-11ea-8900-7085c2c22572,0
d71f3aed-95c3-11ea-8901-7085c2c22572,,,d71f3aed-95c3-11ea-8901-7085c2c22572,d71f3aed-95c3-11ea-8901-7085c2c22572,,133.98189,,四御神西,34.698273,http://unobus.bustei.net/b.htm?T=0238,238_02,d71f3aed-95c3-11ea-8901-7085c2c22572,0
d71f3aed-95c3-11ea-8902-7085c2c22572,,,d71f3aed-95c3-11ea-8902-7085c2c22572,d71f3aed-95c3-11ea-8902-7085c2c22572,,133.98178,,四御神西,34.698317,http://unobus.bustei.net/b.htm?T=0238,238_05,d71f3aed-95c3-11ea-8902-7085c2c22572,0
d71f3aed-95c3-11ea-8903-7085c2c22572,,,d71f3aed-95c3-11ea-8903-7085c2c22572,d71f3aed-95c3-11ea-8903-7085c2c22572,,133.982055714286,,四御神上,34.696698,http://unobus.bustei.net/b.htm?T=0240,240_02,d71f3aed-95c3-11ea-8903-7085c2c22572,0
d71f3aed-95c3-11ea-8904-7085c2c22572,,,d71f3aed-95c3-11ea-8904-7085c2c22572,d71f3aed-95c3-11ea-8904-7085c2c22572,,133.98201,,四御神上,34.696708,http://unobus.bustei.net/b.htm?T=0240,240_05,d71f3aed-95c3-11ea-8904-7085c2c22572,0
d71f3aed-95c3-11ea-8905-7085c2c22572,,,d71f3aed-95c3-11ea-8905-7085c2c22572,d71f3aed-95c3-11ea-8905-7085c2c22572,,133.982051,,四御神,34.695075,http://unobus.bustei.net/b.htm?T=0242,242_02,d71f3aed-95c3-11ea-8905-7085c2c22572,0
d71f3aed-95c3-11ea-8906-7085c2c22572,,,d71f3aed-95c3-11ea-8906-7085c2c22572,d71f3aed-95c3-11ea-8906-7085c2c22572,,133.981989,,四御神,34.69511,http://unobus.bustei.net/b.htm?T=0242,242_05,d71f3aed-95c3-11ea-8906-7085c2c22572,0
